kelly_fraction,gamma_target,tail_hedge_trigger,stress_guard_multiple,feed_count,feeds_covered,all_feeds_present,all_tuning_survived,strict_survived_count,profitable_count,all_profitable,worst_total_pnl,median_total_pnl,worst_max_drawdown,median_var_capture,gbm_total_pnl,bates_total_pnl,rough_total_pnl,real_aapl_total_pnl
0.15,0.01,0.2,2.0,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-154.7300085151536,-73.18638498288723,288.0399321752276,-0.8263935955154406,-154.7300085151536,-125.99142240050611,43.19107087462063,-20.38134756526837
0.15,0.01,0.2,2.5,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-154.7300085151536,-73.18638498288723,288.0399321752276,-0.8263935955154406,-154.7300085151536,-125.99142240050611,43.19107087462063,-20.38134756526837
0.15,0.01,0.3,2.0,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-154.7300085151536,-73.18638498288723,288.0399321752276,-0.8263935955154406,-154.7300085151536,-125.99142240050611,43.19107087462063,-20.38134756526837
0.15,0.01,0.3,2.5,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-154.7300085151536,-73.18638498288723,288.0399321752276,-0.8263935955154406,-154.7300085151536,-125.99142240050611,43.19107087462063,-20.38134756526837
0.15,0.005,0.2,2.0,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-171.87933883222456,-73.18251382400271,281.7284614137734,-0.8808376237718432,-171.87933883222456,-125.98701040089969,43.19107087462063,-20.378017247105745
0.15,0.005,0.2,2.5,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-171.87933883222456,-73.18251382400271,281.7284614137734,-0.8808376237718432,-171.87933883222456,-125.98701040089969,43.19107087462063,-20.378017247105745
0.15,0.005,0.3,2.0,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-171.87933883222456,-73.18251382400271,281.7284614137734,-0.8808376237718432,-171.87933883222456,-125.98701040089969,43.19107087462063,-20.378017247105745
0.15,0.005,0.3,2.5,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-171.87933883222456,-73.18251382400271,281.7284614137734,-0.8808376237718432,-171.87933883222456,-125.98701040089969,43.19107087462063,-20.378017247105745
0.1,0.005,0.2,2.0,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-184.09678029618243,-97.4063536933887,326.7653454587562,-0.9043180607660389,-184.09678029618243,-157.0731767615062,43.19107087462063,-37.7395306252712
0.1,0.005,0.2,2.5,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-184.09678029618243,-97.4063536933887,326.7653454587562,-0.9043180607660389,-184.09678029618243,-157.0731767615062,43.19107087462063,-37.7395306252712
0.1,0.005,0.3,2.0,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-184.09678029618243,-97.4063536933887,326.7653454587562,-0.9043180607660389,-184.09678029618243,-157.0731767615062,43.19107087462063,-37.7395306252712
0.1,0.005,0.3,2.5,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-184.09678029618243,-97.4063536933887,326.7653454587562,-0.9043180607660389,-184.09678029618243,-157.0731767615062,43.19107087462063,-37.7395306252712
0.1,0.01,0.2,2.0,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-184.09836044525508,-97.40906234101689,326.7665173453661,-0.9043180607660389,-184.09836044525508,-157.07618741717948,43.19107087462063,-37.741937264854315
0.1,0.01,0.2,2.5,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-184.09836044525508,-97.40906234101689,326.7665173453661,-0.9043180607660389,-184.09836044525508,-157.07618741717948,43.19107087462063,-37.741937264854315
0.1,0.01,0.3,2.0,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-184.09836044525508,-97.40906234101689,326.7665173453661,-0.9043180607660389,-184.09836044525508,-157.07618741717948,43.19107087462063,-37.741937264854315
0.1,0.01,0.3,2.5,4,"gbm,bates,rough,real_aapl",True,True,1,1,False,-184.09836044525508,-97.40906234101689,326.7665173453661,-0.9043180607660389,-184.09836044525508,-157.07618741717948,43.19107087462063,-37.741937264854315
0.05,0.005,0.2,2.0,4,"gbm,bates,rough,real_aapl",True,True,2,2,False,-187.89274237621774,-8.232849648736433,251.05599087059062,-0.8504576418655577,-187.89274237621774,53.731746099469945,41.45449729197399,-57.92019658944686
0.05,0.005,0.2,2.5,4,"gbm,bates,rough,real_aapl",True,True,2,2,False,-187.89274237621774,-8.232849648736433,251.05599087059062,-0.8504576418655577,-187.89274237621774,53.731746099469945,41.45449729197399,-57.92019658944686
0.05,0.005,0.3,2.0,4,"gbm,bates,rough,real_aapl",True,True,2,2,False,-187.89274237621774,-8.232849648736433,251.05599087059062,-0.8504576418655577,-187.89274237621774,53.731746099469945,41.45449729197399,-57.92019658944686
0.05,0.005,0.3,2.5,4,"gbm,bates,rough,real_aapl",True,True,2,2,False,-187.89274237621774,-8.232849648736433,251.05599087059062,-0.8504576418655577,-187.89274237621774,53.731746099469945,41.45449729197399,-57.92019658944686
0.05,0.01,0.2,2.0,4,"gbm,bates,rough,real_aapl",True,True,2,2,False,-187.892742415242,-8.233451309787839,251.05599090961488,-0.8504576418655577,-187.892742415242,53.72901806787371,41.45449729197399,-57.92139991154967
0.05,0.01,0.2,2.5,4,"gbm,bates,rough,real_aapl",True,True,2,2,False,-187.892742415242,-8.233451309787839,251.05599090961488,-0.8504576418655577,-187.892742415242,53.72901806787371,41.45449729197399,-57.92139991154967
0.05,0.01,0.3,2.0,4,"gbm,bates,rough,real_aapl",True,True,2,2,False,-187.892742415242,-8.233451309787839,251.05599090961488,-0.8504576418655577,-187.892742415242,53.72901806787371,41.45449729197399,-57.92139991154967
0.05,0.01,0.3,2.5,4,"gbm,bates,rough,real_aapl",True,True,2,2,False,-187.892742415242,-8.233451309787839,251.05599090961488,-0.8504576418655577,-187.892742415242,53.72901806787371,41.45449729197399,-57.92139991154967
